index,equity
32704,186089.06904267834
32705,186089.06904267834
32706,186089.06904267834
32707,186089.06904267834
32708,186089.06904267834
32709,186089.06904267834
32710,186089.06904267834
32711,186089.06904267834
32712,186089.06904267834
32713,186089.06904267834
32714,186089.06904267834
32715,186089.06904267834
32716,186089.06904267834
32717,186089.06904267834
32718,186089.06904267834
32719,186089.06904267834
32720,186089.06904267834
32721,187865.01137686847
32722,187865.01137686847
32723,187865.01137686847
32724,187865.01137686847
32725,187865.01137686847
32726,187865.01137686847
32727,187865.01137686847
32728,187865.01137686847
32729,187865.01137686847
32730,187865.01137686847
32731,187865.01137686847
32732,187865.01137686847
32733,187865.01137686847
32734,187865.01137686847
32735,187865.01137686847
32736,187865.01137686847
32737,187865.01137686847
32738,187865.01137686847
32739,187865.01137686847
32740,187865.01137686847
32741,187865.01137686847
32742,187865.01137686847
32743,187865.01137686847
32744,187865.01137686847
32745,187865.01137686847
32746,187786.1994912525
32747,187786.1994912525
32748,187786.1994912525
32749,187786.1994912525
32750,187786.1994912525
32751,187786.1994912525
32752,187786.1994912525
32753,189681.68070817183
32754,189681.68070817183
32755,189681.68070817183
32756,189681.68070817183
32757,189681.68070817183
32758,189681.68070817183
32759,189681.68070817183
32760,189681.68070817183
32761,189681.68070817183
32762,189681.68070817183
32763,189681.68070817183
32764,189681.68070817183
32765,189681.68070817183
32766,189681.68070817183
32767,189681.68070817183
32768,189681.68070817183
32769,189681.68070817183
32770,189681.68070817183
32771,189681.68070817183
32772,189681.68070817183
32773,189681.68070817183
32774,189681.68070817183
32775,189681.68070817183
32776,189681.68070817183
32777,189681.68070817183
32778,189681.68070817183
32779,189681.68070817183
32780,189681.68070817183
32781,189681.68070817183
32782,189681.68070817183
32783,189681.68070817183
32784,189681.68070817183
32785,189681.68070817183
32786,189681.68070817183
32787,189681.68070817183
32788,189681.68070817183
32789,190676.1045265894
32790,190676.1045265894
32791,190676.1045265894
32792,190676.1045265894
32793,190676.1045265894
32794,190676.1045265894
32795,190676.1045265894
32796,190676.1045265894
32797,190676.1045265894
32798,190676.1045265894
32799,190676.1045265894
32800,190676.1045265894
32801,190676.1045265894
32802,190676.1045265894
32803,190676.1045265894
32804,190676.1045265894
32805,190676.1045265894
32806,190676.1045265894
32807,190676.1045265894
32808,190676.1045265894
32809,190676.1045265894
32810,190676.1045265894
32811,190676.1045265894
32812,190676.1045265894
32813,190676.1045265894
32814,190676.1045265894
32815,190676.1045265894
32816,190676.1045265894
32817,190676.1045265894
32818,190676.1045265894
32819,190676.1045265894
32820,201653.59194366267
32821,201653.59194366267
32822,201653.59194366267
32823,201653.59194366267
32824,201653.59194366267
32825,201653.59194366267
32826,201653.59194366267
32827,201653.59194366267
32828,201653.59194366267
32829,201653.59194366267
32830,201653.59194366267
32831,201653.59194366267
32832,201653.59194366267
32833,201653.59194366267
32834,201653.59194366267
32835,201653.59194366267
32836,201653.59194366267
32837,201653.59194366267
32838,201653.59194366267
32839,201653.59194366267
32840,201653.59194366267
32841,201653.59194366267
32842,201653.59194366267
32843,201653.59194366267
32844,201653.59194366267
32845,201653.59194366267
32846,201653.59194366267
32847,201653.59194366267
32848,201653.59194366267
32849,201653.59194366267
32850,201653.59194366267
32851,201653.59194366267
32852,201653.59194366267
32853,201653.59194366267
32854,201653.59194366267
32855,201653.59194366267
32856,201653.59194366267
32857,201653.59194366267
32858,201653.59194366267
32859,201653.59194366267
32860,201653.59194366267
32861,201653.59194366267
32862,201653.59194366267
32863,201653.59194366267
32864,201653.59194366267
32865,201653.59194366267
32866,201653.59194366267
32867,201653.59194366267
32868,201653.59194366267
32869,201653.59194366267
32870,201653.59194366267
32871,201653.59194366267
32872,201653.59194366267
32873,201653.59194366267
32874,201653.59194366267
32875,201653.59194366267
32876,201653.59194366267
32877,201653.59194366267
32878,201653.59194366267
32879,201653.59194366267
32880,201653.59194366267
32881,201653.59194366267
32882,201653.59194366267
32883,201653.59194366267
32884,201653.59194366267
32885,201653.59194366267
32886,201653.59194366267
32887,201653.59194366267
32888,201653.59194366267
32889,201653.59194366267
32890,201653.59194366267
32891,201653.59194366267
32892,201653.59194366267
32893,201653.59194366267
32894,201653.59194366267
32895,197921.60937787482
32896,197921.60937787482
32897,197921.60937787482
32898,197921.60937787482
32899,197921.60937787482
32900,197921.60937787482
32901,197921.60937787482
32902,197921.60937787482
32903,197921.60937787482
32904,197921.60937787482
32905,197921.60937787482
32906,197921.60937787482
32907,197921.60937787482
32908,197921.60937787482
32909,197921.60937787482
32910,203632.49854906066
32911,203632.49854906066
32912,203632.49854906066
32913,203632.49854906066
32914,203632.49854906066
32915,203632.49854906066
32916,203632.49854906066
32917,203632.49854906066
32918,203632.49854906066
32919,203632.49854906066
32920,203632.49854906066
32921,203632.49854906066
32922,203632.49854906066
32923,203632.49854906066
32924,203632.49854906066
32925,203632.49854906066
32926,203632.49854906066
32927,203632.49854906066
32928,203632.49854906066
32929,203632.49854906066
32930,203632.49854906066
32931,203632.49854906066
32932,203632.49854906066
32933,203632.49854906066
32934,203632.49854906066
32935,203632.49854906066
32936,205736.38537637543
32937,205736.38537637543
32938,205736.38537637543
32939,205736.38537637543
32940,205736.38537637543
32941,205736.38537637543
32942,205736.38537637543
32943,205736.38537637543
32944,205736.38537637543
32945,207388.3747162018
32946,207388.3747162018
32947,207388.3747162018
32948,207388.3747162018
32949,207388.3747162018
32950,207388.3747162018
32951,207388.3747162018
32952,207388.3747162018
32953,207388.3747162018
32954,207388.3747162018
32955,207388.3747162018
32956,207388.3747162018
32957,207388.3747162018
32958,207388.3747162018
32959,207388.3747162018
32960,207388.3747162018
32961,207388.3747162018
32962,208643.14889896248
32963,208643.14889896248
32964,208643.14889896248
32965,208643.14889896248
32966,208643.14889896248
32967,208643.14889896248
32968,208643.14889896248
32969,208643.14889896248
32970,208643.14889896248
32971,208643.14889896248
32972,208643.14889896248
32973,208643.14889896248
32974,208643.14889896248
32975,208643.14889896248
32976,208643.14889896248
32977,208643.14889896248
32978,208643.14889896248
32979,208643.14889896248
32980,208643.14889896248
32981,208643.14889896248
32982,208643.14889896248
32983,208643.14889896248
32984,208643.14889896248
32985,208643.14889896248
32986,208643.14889896248
32987,208643.14889896248
32988,208643.14889896248
32989,208643.14889896248
32990,208643.14889896248
32991,208643.14889896248
32992,208643.14889896248
32993,208643.14889896248
32994,211733.8760786058
32995,211733.8760786058
32996,211733.8760786058
32997,211733.8760786058
32998,211733.8760786058
32999,211733.8760786058
33000,211733.8760786058
33001,211733.8760786058
33002,211733.8760786058
33003,211733.8760786058
33004,211733.8760786058
33005,211733.8760786058
33006,211733.8760786058
33007,211733.8760786058
33008,211733.8760786058
33009,211733.8760786058
33010,211733.8760786058
33011,211733.8760786058
33012,211733.8760786058
33013,211733.8760786058
33014,211733.8760786058
33015,211733.8760786058
33016,211733.8760786058
33017,211733.8760786058
33018,211733.8760786058
33019,211733.8760786058
33020,211733.8760786058
33021,211733.8760786058
33022,211733.8760786058
33023,211733.8760786058
33024,211733.8760786058
33025,211733.8760786058
33026,211733.8760786058
33027,211733.8760786058
33028,211733.8760786058
33029,211733.8760786058
33030,211733.8760786058
33031,211733.8760786058
33032,211733.8760786058
33033,211733.8760786058
33034,211733.8760786058
33035,211733.8760786058
33036,211752.95703609267
33037,211752.95703609267
33038,211752.95703609267
33039,211752.95703609267
33040,211752.95703609267
33041,211752.95703609267
33042,211752.95703609267
33043,211752.95703609267
33044,211752.95703609267
33045,211752.95703609267
33046,211752.95703609267
33047,211752.95703609267
33048,211752.95703609267
33049,212728.50613738608
33050,212728.50613738608
33051,212728.50613738608
33052,212728.50613738608
33053,212728.50613738608
33054,212728.50613738608
33055,212728.50613738608
33056,212728.50613738608
33057,212728.50613738608
33058,212728.50613738608
33059,212728.50613738608
33060,212728.50613738608
33061,212728.50613738608
33062,212728.50613738608
33063,212728.50613738608
33064,212728.50613738608
33065,212728.50613738608
33066,212728.50613738608
33067,214169.48871840403
33068,214169.48871840403
33069,214169.48871840403
33070,214169.48871840403
33071,214169.48871840403
33072,214169.48871840403
33073,214169.48871840403
33074,214169.48871840403
33075,214169.48871840403
33076,214169.48871840403
33077,214169.48871840403
33078,214169.48871840403
33079,214169.48871840403
33080,214169.48871840403
33081,214169.48871840403
33082,214169.48871840403
33083,214169.48871840403
33084,214169.48871840403
33085,214169.48871840403
33086,214169.48871840403
33087,214169.48871840403
33088,214169.48871840403
33089,214169.48871840403
33090,214169.48871840403
33091,214169.48871840403
33092,214169.48871840403
33093,214169.48871840403
33094,214169.48871840403
33095,214169.48871840403
33096,214169.48871840403
33097,214169.48871840403
33098,214169.48871840403
33099,214169.48871840403
33100,214169.48871840403
33101,214169.48871840403
33102,214169.48871840403
33103,214169.48871840403
33104,214169.48871840403
33105,214169.48871840403
33106,214169.48871840403
33107,214169.48871840403
33108,214169.48871840403
33109,214169.48871840403
33110,214169.48871840403
33111,214169.48871840403
33112,214169.48871840403
33113,214169.48871840403
33114,211187.35447423643
33115,211187.35447423643
33116,211187.35447423643
33117,211187.35447423643
33118,211187.35447423643
33119,211187.35447423643
33120,211187.35447423643
33121,211187.35447423643
33122,211187.35447423643
33123,211187.35447423643
33124,211187.35447423643
33125,211187.35447423643
33126,211187.35447423643
33127,211187.35447423643
33128,211187.35447423643
33129,211187.35447423643
33130,211187.35447423643
33131,211187.35447423643
33132,211187.35447423643
33133,211187.35447423643
33134,212376.90295250365
33135,212376.90295250365
33136,212376.90295250365
33137,212376.90295250365
33138,212376.90295250365
33139,212376.90295250365
33140,212376.90295250365
33141,212376.90295250365
33142,212376.90295250365
33143,212376.90295250365
33144,212376.90295250365
33145,212376.90295250365
33146,212376.90295250365
33147,212376.90295250365
33148,212376.90295250365
33149,212376.90295250365
33150,212376.90295250365
33151,212376.90295250365
33152,212376.90295250365
33153,212376.90295250365
33154,214515.5177440646
33155,214515.5177440646
33156,214515.5177440646
33157,214515.5177440646
33158,214515.5177440646
33159,214515.5177440646
33160,214515.5177440646
33161,214515.5177440646
33162,214515.5177440646
33163,214515.5177440646
33164,214515.5177440646
33165,214515.5177440646
33166,214515.5177440646
33167,214515.5177440646
33168,214515.5177440646
33169,214515.5177440646
33170,214515.5177440646
33171,214515.5177440646
33172,214515.5177440646
33173,214515.5177440646
33174,214515.5177440646
33175,214515.5177440646
33176,214515.5177440646
33177,214515.5177440646
33178,214515.5177440646
33179,214515.5177440646
33180,214515.5177440646
33181,214515.5177440646
33182,214515.5177440646
33183,214515.5177440646
33184,214515.5177440646
33185,214515.5177440646
33186,214515.5177440646
33187,214515.5177440646
33188,214515.5177440646
33189,214515.5177440646
33190,214515.5177440646
33191,214515.5177440646
33192,214515.5177440646
33193,214515.5177440646
33194,214515.5177440646
33195,214515.5177440646
33196,214515.5177440646
33197,214515.5177440646
33198,214515.5177440646
33199,214515.5177440646
33200,214515.5177440646
33201,214515.5177440646
33202,214515.5177440646
33203,214515.5177440646
33204,214515.5177440646
33205,214515.5177440646
33206,214515.5177440646
33207,214515.5177440646
33208,214515.5177440646
33209,214515.5177440646
33210,214515.5177440646
33211,214515.5177440646
33212,208174.85642358064
33213,208174.85642358064
33214,208174.85642358064
33215,208174.85642358064
33216,208174.85642358064
33217,208174.85642358064
33218,208174.85642358064
33219,208174.85642358064
33220,208174.85642358064
33221,208174.85642358064
33222,208174.85642358064
33223,208174.85642358064
33224,208174.85642358064
33225,208174.85642358064
33226,208174.85642358064
33227,208174.85642358064
33228,208174.85642358064
33229,209265.65286047052
33230,209265.65286047052
33231,209265.65286047052
33232,209265.65286047052
33233,209265.65286047052
33234,209265.65286047052
33235,209265.65286047052
33236,209265.65286047052
33237,209265.65286047052
33238,209265.65286047052
33239,209265.65286047052
33240,209265.65286047052
33241,209265.65286047052
33242,209265.65286047052
33243,209265.65286047052
33244,209265.65286047052
33245,209265.65286047052
33246,209265.65286047052
33247,209265.65286047052
33248,209265.65286047052
33249,209265.65286047052
33250,209265.65286047052
33251,209265.65286047052
33252,209265.65286047052
33253,209265.65286047052
